ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
690691,0.003919032,0.041722637,0.9543583,0.4428107,0.5216316,0.035557657,PwC,43894, Assurance Senior Associate,"Former Employee, more than 3 years","Los Angeles, CA",5,1.0,4.0,,5.0,4.0,4.0,v,v,v,Great firm to start your career in accounting,Great people and benefits,No work life balance
699871,0.0031174975,0.058870785,0.93801177,0.9285382,0.06851344,0.0029483915,PwC,44292, Product Analyst,Current Employee,"Atlanta, GA",5,,,,,,,o,o,o,Great company to work for!,"Flexibile, work/life balance, great people and company culture.",Pay over the years did not match my expectations.
694713,0.009044616,0.26467398,0.72628146,0.80221385,0.18566108,0.012125081,PwC,44154, Information Security Manager,"Current Employee, more than 8 years","Tampa, FL",5,5.0,5.0,5.0,5.0,5.0,5.0,v,v,v,Great company,"Benefits, people, salary, opportunities, development",The politics can be tiring.
669270,0.0047948807,0.039482336,0.95572275,0.4255784,0.38592532,0.18849626,PwC,39980, ,Former Employee,,2,2.0,,,3.0,4.0,2.0,x,r,o,PWC,"good solid brand name, opportunities to get ahead, looks really good on your CV if you stick around, in some offices theres lots of support and great people but in others its dog eat dog","people there a nice but can be boring, its a good brand name and place to start your career but as abig4 its undistinguished, not a high performance culture that leaves you excited to go to work"
701073,0.0029253303,0.016213119,0.9808616,0.9224094,0.071256116,0.0063344473,PwC,44324, Staff Accountant,Current Employee,"Washington, DC",5,,,,,,,o,o,o,Great,Loved the atmosphere and ppl,"No room for growth, management sucked"
680069,0.0014404808,0.044030372,0.9545291,0.0794686,0.84333426,0.07719707,PwC,42801, Manager,"Current Employee, more than 3 years","New York, NY",4,3.0,4.0,,4.0,3.0,4.0,v,r,v,Manager in Advisory,"Flexible work location, great opportunity for exposure at different Fortune 500 companies",Some projects require rigorous work schedules; travel ~ 80% of the time (expected in this line of work)
684566,0.065152854,0.84673476,0.08811242,0.06263769,0.57439107,0.36297128,PwC,43284, Anonymous Employee,Current Employee,,4,2.0,4.0,,3.0,3.0,3.0,v,v,v,PwC - challenging  & worth it,accumulate knowledge in various industries,the name says it all: People Working Constantly
673115,0.0065853763,0.08827499,0.9051396,0.9514291,0.043536577,0.005034382,PwC,41851, IFS Manager,"Former Employee, more than 8 years",Sydney,1,1.0,1.0,,1.0,3.0,1.0,x,r,x,Looks good on cv,"Location
Brand
Well respected people work there
Great to have pwc on your cv as somehow it is a well respected brand","I can't believe this company advises other companies on what do it.
It can not even run itself.
Staff are unable to move between groups
Poor management
People culture is look better than your peers by lying, harassing or kissing but
Hard working people don't get far
Bonus is poor"
674160,0.0028052756,0.04942125,0.9477734,0.07399163,0.82919383,0.096814565,PwC,42101, Audit Associate,"Current Employee, less than 1 year","Stamford, CT",3,1.0,3.0,,5.0,2.0,4.0,v,v,v,"First Year associate review, assurance.",Great experience working for a multi-national client.,!2-15 hour days during busy season.
674863,0.0017834232,0.032505326,0.96571124,0.37327126,0.52664566,0.100083016,PwC,42193, Director,Current Employee,,5,5.0,5.0,,5.0,3.0,5.0,v,v,v,Gold standard,Pwc is the gold standard of the accounting firms and is constantly innovating to become a great place to work.,The salaries will always be below where you can make elsewhere if your are smart and driven.
689072,0.027492048,0.71744114,0.2550668,0.01624791,0.71902937,0.26472273,PwC,43739, Associate,Former Employee,,2,,,,,,,o,o,o,No,"Experience, clients, ability to work from home","Travel, culture and work life balance"
678180,0.0023466577,0.01445394,0.98319936,0.7969163,0.19270062,0.010383122,PwC,42590, Senior Manager,Current Employee,,4,2.0,5.0,,5.0,3.0,4.0,v,o,v,Excellent place to work,"Enjoyable place to work, good benefit package","Salaries not market competitive after a few years, inconsistency of managers"
688816,0.017107809,0.4397191,0.5431731,0.35908338,0.58264416,0.05827242,PwC,43715, Advisory Associate,Current Employee,,5,3.0,4.0,,5.0,5.0,3.0,o,o,o,Good compensation package,"Compensation, benefits, culture, location flexibility",Leadership can send mixed messages
685749,0.08459029,0.78831077,0.1270989,0.5101456,0.42962232,0.06023212,PwC,43402, Strategy Manager,"Current Employee, more than 3 years",Madrid,5,3.0,3.0,,4.0,3.0,4.0,v,v,o,Strategy Consultant,Challenging client oriented work within international markets,"Highly demanding job, with long working hours"
681434,0.0054582944,0.10300701,0.89153475,0.4525709,0.50873226,0.03869681,PwC,42954, Managing Director,"Current Employee, more than 10 years","Boston, MA",5,,,,,,,o,o,o,Managing Director,"Great Flexibility, team, clients, leadership","long hours, length commute, travel requirements,"
690504,0.00394603,0.10621284,0.88984114,0.735036,0.24427922,0.02068474,PwC,43879, Audit,"Former Employee, more than 5 years",,4,2.0,3.0,,3.0,4.0,2.0,o,o,o,Good company in which to start but mired by politics,"Good training offered, in providing professional accountancy qualifications. Global secondment program","Lots of politics in the office, is not a meritocracy"
691508,0.0034238175,0.042656265,0.95391995,0.33894008,0.6007041,0.060355805,PwC,43985, Senior Tax Consultant,Former Employee,Hong Kong,1,,,,,,,o,o,o,Work,"Good salary, good benefits, good team","Long Working hour, no holiday"
693467,0.061452888,0.7742501,0.16429706,0.47569615,0.47934985,0.04495404,PwC,44106, Management Consulting Director,Current Employee,"New York, NY",5,3.0,5.0,5.0,5.0,5.0,5.0,v,v,v,"Dynamic, young, great",Invest heavily in their workforce,Work load and travel can be high
691354,0.00982559,0.37135705,0.6188173,0.4021632,0.54116863,0.056668162,PwC,43970, Associate,Current Employee,Hong Kong,5,4.0,5.0,,5.0,5.0,5.0,o,o,o,associate,Pwc works like a big family,Working Hours are tough during peak season.
686413,0.0020414314,0.022282923,0.9756756,0.16970173,0.74601835,0.084279895,PwC,43485, Senior Manager,"Former Employee, more than 10 years","Gurgaon, Haryana, Haryana",5,4.0,5.0,,5.0,5.0,5.0,v,v,v,Senior Manager Learning and Development,"Awesome culture, very people-centric firm",Internal Processes need to improve
681787,0.0044831666,0.22670507,0.76881176,0.17591955,0.7563665,0.067713976,PwC,42994, Audit Analyst,"Current Employee, more than 1 year",Pasig City,4,3.0,3.0,,4.0,4.0,2.0,v,v,v,Analyst,Helps you build your soft skills like people management and Microsoft Office Skills especially in Excel,You will test to work under pressure
692143,0.0849569,0.8453204,0.06972271,0.9220677,0.07507088,0.0028613643,PwC,44042, Senior Tax Manager,"Former Employee, more than 3 years",Almaty,2,1.0,3.0,,3.0,2.0,1.0,v,r,r,My overview of the firm,Technology and software used in the company,Partners are very greedy and don't know what is happening in the firm
695708,0.0029414694,0.019146856,0.9779116,0.20188665,0.4746368,0.32347652,PwC,44199, Information Security Manager,Current Employee,Tel Aviv-Yafo,4,,,,,,,o,o,o,Great Company,"Great Company, great coworkers, great experience",Salary can be better then what it is
687042,0.022286804,0.5219206,0.4557926,0.26708394,0.6720396,0.06087646,PwC,43551, Anonymous Employee,Current Employee,,4,,,,,,,o,o,o,PwC - Sr Associate,"learn a lot, work on a lot of different projects",lean teams with high turnover
686299,0.031843968,0.5846111,0.38354492,0.030794675,0.68918973,0.2800156,PwC,43472, Director,"Current Employee, more than 10 years","London, England, England",5,3.0,5.0,,5.0,4.0,4.0,v,v,v,Lots of opportunity to grow and develop,"Variety, autonomy, flexibility, challenge, understanding","As much work as you want there to be, and more"
695599,0.51031715,0.4413736,0.048309233,0.81541514,0.17900425,0.005580586,PwC,44193, Associate,Former Employee,,1,1.0,1.0,1.0,1.0,1.0,1.0,x,r,x,Assurance,I can’t think of any,"Office politics, people you work with, questionable ethics etc"
680676,0.007435748,0.17167602,0.8208882,0.720945,0.25888488,0.020170087,PwC,42869, Anonymous Employee,Former Employee,,5,5.0,4.0,,5.0,4.0,5.0,v,o,v,Manager,Good work life balance .,Not very competitive pay.
690360,0.0043954784,0.12017537,0.87542915,0.055053484,0.8130063,0.13194022,PwC,43863, Associate,Current Employee,,5,5.0,5.0,,5.0,5.0,5.0,o,o,o,Best place to work,Good work life balance here,Steep learning curve for the work involved
689254,0.012397316,0.2397053,0.7478973,0.057411257,0.40855816,0.5340306,PwC,43755, Senior Manager,"Current Employee, more than 1 year","London, England, England",5,4.0,5.0,,5.0,3.0,5.0,v,v,v,Great Big 4!,"Human approach
Great clients
Invest in people
Top reputation
Prestigious",Not the best salary among the Big 4 but still very acceptable
685983,0.0024385944,0.031626973,0.9659344,0.91444117,0.079237394,0.00632141,PwC,43427, Anonymous Employee,Current Employee,,2,,,,,,,o,o,o,“Ageist clause in medical insurance policy”,"Lots of growth and great training opportunities
Leave policy is very good",The company is not very employee centric. The HR was quite unhelpful when I complained about their medical insurer! I was told that only women over 35 could claim medical coverage for tests like Panorama and Harmony which were specifically recommended by my doctor.
668864,0.0013190097,0.027241562,0.9714395,0.7793077,0.1991065,0.021585766,PwC,39678, Audit Senior Associate,Current Employee,"San Jose, CA",3,2.0,,,4.0,2.0,3.0,o,v,o,Great place to develop your career,Best reason to work here is to get a great start on your career and learn a whole lot in a short period of time. There is a great wealth of knowledge sharing and the ability to use the resources is high. I have been able to progress through the firm with a relatively good pace and gain a lot of valuable exposure to complex issues that have benefited by learning. This is a fast paced environment and there are a large number of opportunities for someone to get involved in a variety of projects. There is also possibility for someone to branch out into other areas of the business and gain exposure in a new skill.,One of the biggest down sides of working here is the lack of respect for personal work life balance. The high pressure of deadline driven business does not allow for a possibility to be flexible with your own time. As mentioned above there is lots of possibility to grow and develop but it definitely comes at a price of sacrificing personal time and work life balance. The compensation for time spent on clients is also not equivalent to the amount of hours dedicated to the firm and the sacrifices that are made for the Company. The pressure senior management puts on its staff is not always appreciated but rather demanded.
674789,0.0010915691,0.01066726,0.98824114,0.1821947,0.4698682,0.34793702,PwC,42185, Anonymous Employee,Former Employee,,4,,,,,,,o,o,o,Great environment,"Great atmosphere, strong learning experience, skilled mentors, diversity, challenging environment, great projects, an excellent place to start your career","Long hours, low pay rate, it really depends who you work with, sometimes projects can be truly enriching, while other times not"
699099,0.062439788,0.8346824,0.10287784,0.68862414,0.2908884,0.020487461,PwC,44272, Consultant,Current Employee,"Dublin, Dublin",4,,,,,,,o,o,o,Great directors/partners,Like the leadership of directors and partners,Lower level people less focused
675918,0.0056389323,0.32734492,0.6670161,0.013369496,0.36742207,0.61920846,PwC,42312, Director,"Current Employee, more than 1 year","Minneapolis, MN",4,4.0,5.0,,5.0,4.0,3.0,o,o,o,PwC,Very focused on developing long term client and employee relationships.,Ability to succeed is dependent on building internal relationships within an established and fairly risk-averse network of partners and directors.
670218,0.0017548199,0.027449174,0.9707959,0.093615636,0.7612329,0.14515147,PwC,40662, Senior Consultant,Former Employee,Düsseldorf,4,4.0,,,4.0,4.0,3.0,v,v,o,"engaging, fulfilling.","excellent growth opportunities, good working environment","work life balance, long hours no weekends"
678985,0.0018640329,0.06663482,0.9315011,0.65851146,0.3166152,0.024873361,PwC,42676, Anonymous Employee,Former Employee,,5,3.0,4.0,,5.0,5.0,4.0,v,v,v,Excellent opportunity,The firm provides you with exposure to clients from various industries from MNP to private own companies no matter they are listed or not. Teamwork environment is good for communication and development.,"Sometimes, it is difficult to achieve work-life balance especially during peak seasons like after year end."
685107,0.002058824,0.040317606,0.95762354,0.25729126,0.6801548,0.06255394,PwC,43338, Anonymous Employee,"Former Employee, more than 5 years","New York, NY",5,,,,,,,v,o,v,Senior Associate,Friendly work environment and great people,Did not notice anything while there
699296,0.0022513652,0.032257594,0.96549106,0.09187549,0.28568098,0.62244356,PwC,44277, Manager,"Former Employee, more than 3 years",Kuala Lumpur,5,3.0,5.0,5.0,4.0,5.0,5.0,v,v,v,Good company,"Good perks, flex benefits, supporting management team","Not too much actually, everything is good except to do time sheet in Oracle is a real struggle"
672643,0.001554003,0.027744113,0.97070193,0.44825605,0.44187754,0.10986634,PwC,41725, ,Current Employee,,3,2.0,3.0,,5.0,3.0,3.0,v,r,r,"I've learned a lot, but I've made sacrifices to do so","Get to work with some of the largest companies in Pittsburgh, learn a lot, and develop a strong network of people your age.  There's a fairly linear track to promotions so you can project your career path at the firm fairly easily.  People who have left the firm, have done very well for themselves because of the great work experience.","Due to tougher regulations, external reviews and a large new client, there has been a major staffing crunch in the last year.  This has led to more hours, higher expectations, and in turn more stress.  I think the partners are trying to fix this but it is tough to address in the short term.  Sometimes good people can act out a bit due to the stress."
672779,0.010567632,0.45965213,0.52978027,0.7802776,0.2091422,0.010580161,PwC,41762, Anonymous Employee,"Current Employee, more than 1 year","Gurgaon, Haryana, Haryana",4,3.0,1.0,,3.0,2.0,2.0,v,o,r,"Amazing experience, opportunity to work with varied back ground of people.",Can get opportunity to work on varied assignments,Promotion and compensation are less than the expected.
683197,0.0012392333,0.010173805,0.98858696,0.39498344,0.5521153,0.052901283,PwC,43138, Risk Assurance Associate,"Former Employee, more than 1 year","San Francisco, CA",4,4.0,5.0,,2.0,3.0,3.0,v,v,r,Work Environment,PwC was a great place to work. They had great flexible schedule and provided an environment that encourages growth.,Lack on opportunities to move across line of services.
672704,0.0037095705,0.1677286,0.8285618,0.5792781,0.3166562,0.10406571,PwC,41741, Team Assistant,"Former Employee, more than 1 year","San Jose, CA",2,3.0,4.0,,3.0,3.0,2.0,o,v,v,Weak Management of Administrative associates,Well known company; good résumé builder; high level exposure.,"High level administrative leaders employ coordinators that cannot do the work they are handing to the admins to do. They do not listen to process improvements and overload you with work. If you do not finish your work they question everything you did. I documented everything and was hailed one if the strongest on the team, however, the coordinator would never recognize my contributions. Truly a great place but staffed with the wrong coordinators."
689777,0.001694871,0.029839486,0.9684656,0.3120329,0.659628,0.028339121,PwC,43803, Management Consultant,"Current Employee, less than 1 year",,4,4.0,4.0,,4.0,5.0,4.0,o,o,o,Great Work Culture,Great work culture and learning opportunities,Restricted travel opportunities for work engagements
674057,0.0030858393,0.07460215,0.9223121,0.12218975,0.6838537,0.19395654,PwC,42081, Audit Senior Associate,Former Employee,"Red Bank, NJ",4,3.0,5.0,,4.0,2.0,4.0,v,o,v,Best place to start your career,"1. Good learning opportunities
2. Great exposure","1. Work life balance during busy season
2. very less pay"
686445,0.0017612891,0.02211803,0.97612065,0.648576,0.32181546,0.02960852,PwC,43488, Audit Associate,"Former Employee, more than 1 year",Pasig City,5,2.0,5.0,,5.0,5.0,5.0,o,o,o,Good training ground,Got the chance to work with amazing people,Excessive working  hours in office
683135,0.0308454,0.83817554,0.13097906,0.45791185,0.5186078,0.023480328,PwC,43132, Associate,"Current Employee, less than 1 year","Beijing, Beijing, Beijing",4,3.0,4.0,,4.0,2.0,4.0,v,v,v,Associate,Transparent career path and salary,Cut OT payment frequently due to tight project budget
671385,0.0031403035,0.06186059,0.9349991,0.398542,0.5760943,0.025363699,PwC,41288, Director,"Current Employee, more than 3 years","McLean, VA",4,2.0,4.0,,4.0,4.0,4.0,v,v,v,Great Place to Work,"Friendly environment, great challenges to work with clients.",Inconsistent flowdown of vision from the managing partners.
700938,0.7938715,0.19496608,0.011162397,0.9651383,0.0302546,0.0046070544,PwC,44320, Specialist,"Former Employee, more than 3 years",Hyderābād,1,1.0,1.0,1.0,1.0,1.0,1.0,x,x,x,Worst place to work,i didnt find any pros in that company,Not at all professional place. worst place to work
669933,0.038443696,0.681295,0.2802613,0.3216005,0.6320918,0.04630773,PwC,40424, Manager ,Current Employee,"McLean, VA",4,5.0,,,3.0,4.0,4.0,v,v,o,Manager Position,"Competitive pay, flexibility, work life balance",all about the dollars and cents when it comes to promotion
669106,0.0018299555,0.04533347,0.9528365,0.033757724,0.36638623,0.5998561,PwC,39840, Experienced Audit Associate,Current Employee,"Chicago, IL",4,4.0,,,5.0,5.0,4.0,v,v,o,PricewaterhouseCoopers Overiew,Challenging work provides great growth opportunities and exposure.  Roles and responsibilities help staff develop at accelerated rates.,Expectations are high and most work is executed under high stress and tight deadlines.
684562,0.0013440814,0.032890268,0.9657657,0.7847336,0.20158611,0.013680255,PwC,43284, Anonymous Employee,Current Employee,,4,,,,,,,o,o,o,"Good firm, good development opportunities.","Great professional growth and development opportunities, especially for entry level applicants/ college hires. Access to leadership. Great peer groups.","Industry cons: unpredictable schedule, long hours and mediocre compensation benefits for a firm/company of its size."
670619,0.060690846,0.7612984,0.17801075,0.81223327,0.17922723,0.008539443,PwC,40956, Senior Associate,Current Employee,,4,3.0,,,4.0,2.0,4.0,v,r,o,knowledge & continuous learning,"gain a lot of deep inside in different enterprises in a short period of time,",pressure and limited time / budgets are a consistent problem
684550,0.0031231963,0.0657426,0.9311342,0.15040414,0.5611948,0.28840113,PwC,43283, ,Former Employee,,4,5.0,5.0,,5.0,5.0,5.0,v,v,v,PWC Review,"Great Culture, entrepreneurial and innovative",Work Life Balance could be better
679265,0.011637338,0.3239964,0.6643662,0.5378548,0.43253827,0.029606948,PwC,42709, Anonymous Employee,Current Employee,,4,5.0,5.0,,5.0,5.0,4.0,v,v,v,Marketing Director,"flexibility, smart people, ability to invest",working in a partnership can limit career growth if you're in IFS
686808,0.0039034688,0.10521686,0.89087963,0.7103154,0.26359132,0.026093276,PwC,43524, Anonymous Employee,Current Employee,,4,1.0,3.0,,5.0,3.0,3.0,o,r,o,PwC Senior associate - assurance,"v good experience, exposure to high profile clients","v long hours, not always respected and appreciated"
682095,0.0052956874,0.098598264,0.896106,0.8902502,0.10497993,0.0047698487,PwC,43022, Associate,"Former Employee, more than 1 year","Columbia, SC",4,2.0,4.0,,5.0,5.0,4.0,v,o,o,Deals,"- Great exposure to interesting projects and top clients
- Corporate perks
- Caring people (can have the occasional difficult manager)","- Poor work life balance
- Can get political and uncomfortable for relatively introverted people"
679322,0.0039487327,0.0515949,0.9444564,0.056851942,0.45580998,0.48733804,PwC,42714, Advisory Manager,"Current Employee, less than 1 year","Dublin, Dublin",4,2.0,5.0,,4.0,3.0,4.0,v,r,v,Good,"Great building
High standard of employee
Committed to doing good work","Salary just OK
Quite high pressured environment"
680590,0.006554955,0.17019334,0.8232517,0.23019576,0.7012163,0.068588,PwC,42858, Manager,"Former Employee, more than 5 years",Sydney,3,4.0,3.0,,3.0,3.0,3.0,v,r,v,good,flexible work hours and good team members.,billing pressure and hours pressure.
672816,0.0025632272,0.05443822,0.9429986,0.02208164,0.6536477,0.32427067,PwC,41773, Senior Assurance Associate,"Current Employee, more than 1 year","Cincinnati, OH",4,3.0,3.0,,4.0,4.0,3.0,v,v,v,It has been a rewarding experience.,Great business opportunities and resources.,"Work/life balance, benefits, complex management structure."
695766,0.0024765665,0.05266105,0.94486237,0.770658,0.20056397,0.028777922,PwC,44200, Tax Senior Associate,"Current Employee, more than 3 years","New York, NY",4,2.0,3.0,4.0,4.0,4.0,3.0,v,v,v,Work Life Balance is bad - but the rest is not,"Connections, you meet a lot of people and its interesting to get to team across different practice areas and different networks. Shows you how small the world is and helps you practice your communication and teaming. Most people are young or open minded which helps keeps things interesting, and in non-covid times makes it feasible to get along with your colleagues.","Work life balance is rough, its very typical to be overstaffed on projects and in addition feel like there isn't much of a slow down. Even if things do slow down, its never enough to feel refreshed or maybe you would even be punished for not being utilized enough just because someone else in the firm is in their typical busy season and you finished yours // work in consulting and dont have a busy season."
674934,0.0039227405,0.10930518,0.88677204,0.008171737,0.10808336,0.8837449,PwC,42201, GTS,"Former Employee, more than 1 year","Dublin, Dublin",3,3.0,3.0,,2.0,1.0,3.0,o,o,o,Good experience,Nice canteen. Small gym on the top floor.,The pay increments in GTS are very minute. Great to start the career there but move on quickly.
676225,0.0043868083,0.08206989,0.91354334,0.5731965,0.41094723,0.015856246,PwC,42356, Anonymous Employee,Current Employee,,4,2.0,4.0,,5.0,4.0,4.0,v,o,v,PwC,Outstanding people. The firm spends significant time and effort in developing its staff.,Typical Public Accounting work life balance issues
684003,0.0013064286,0.009187675,0.9895058,0.6877512,0.29713416,0.01511471,PwC,43229, Anonymous Employee,Former Employee,,4,2.0,5.0,,5.0,3.0,4.0,v,v,v,Best you can hope for in public accounting,"Great work environment for young professionals. Training programs are great. Looks awesome on your resume.  For public accounting, its the best you're going to find!",Long hours with no compensation for OT.
691505,0.20518778,0.71197873,0.08283353,0.18408775,0.7719524,0.0439599,PwC,43985, Manager,"Former Employee, more than 1 year","Gurgaon, Haryana, Haryana",4,3.0,3.0,,3.0,3.0,3.0,v,r,r,Overall good company,"Insurance, office facilities, and trainings",Nothing to mention in particular
675805,0.0030497983,0.22544096,0.77150923,0.09716722,0.7998569,0.102975935,PwC,42299, ,Former Employee,"Charlotte, NC",3,1.0,2.0,,5.0,3.0,3.0,o,o,o,Risk Assurance Experienced Associate,"Exposure, benefits, upward mobility, vacation","Work / life balance, corporate environment"
699071,0.0027685133,0.06623907,0.9309925,0.26449335,0.4901978,0.24530874,PwC,44271, Senior Analyst,"Current Employee, more than 3 years",Mumbai,3,1.0,1.0,1.0,4.0,2.0,2.0,v,x,v,,its good brand to work with,working with big 4 is good but zero work life balance
686498,0.0035809858,0.082183585,0.9142354,0.10979035,0.7724519,0.1177578,PwC,43494, Associate,"Current Employee, more than 1 year",Almaty,4,3.0,4.0,,3.0,2.0,4.0,o,o,o,Intereresting experience,"Big clients, nice office, strong leadership","Salary, work - life balance, staffing"
693927,0.0012207964,0.019005258,0.97977394,0.11203627,0.81476444,0.07319923,PwC,44123, Associate,"Current Employee, more than 3 years","Phoenix, AZ",4,3.0,4.0,5.0,5.0,3.0,5.0,v,v,r,Great opportunities,Great learning opportunities while working with some of the best in the industry,LoW salaries and work life balance
685398,0.0023932355,0.0641753,0.9334315,0.31400287,0.6105324,0.07546478,PwC,43367, Associate,"Former Employee, more than 1 year",Bangalore,3,3.0,4.0,,4.0,4.0,3.0,x,r,x,Neutral,"Great start to a career with a commerce background, specially for chartered accountants.","Performance bonus, exposure is limited now."
686812,0.012374904,0.2794161,0.708209,0.77349955,0.21164995,0.014850496,PwC,43524, Personal Assistant,"Current Employee, more than 8 years","Uxbridge, England, England",4,4.0,3.0,,2.0,3.0,1.0,v,v,r,Personal Assistant,"- part time
- flexible working (to a limit)
- good benefits
- can work from different offices","- flexible working is not same across the board
- feel salary is not as good as others"
670024,0.006463167,0.095734276,0.89780253,0.820886,0.15696356,0.02215042,PwC,40488, Intern,Former Employee,,5,4.0,,,5.0,3.0,5.0,v,r,o,assurance,Great people to work with and a certain career path.Great people to work with and a certain career path.,"Too busy, hard to balance life and work, really. Too busy, hard to balance life and work really. high turnover rate"
677796,0.041793715,0.79843813,0.1597682,0.35073027,0.58087504,0.0683947,PwC,42541, Haryana,"Current Employee, less than 1 year","Gurgaon, Haryana, Haryana",4,4.0,4.0,,5.0,4.0,5.0,o,o,o,PwC,Small fronted projects. Client facing roles.,Involves lot of travel. Very less number of resources.
679607,0.0022925136,0.012739595,0.9849679,0.97974056,0.017893026,0.0023665142,PwC,42751, Summer Associate,Former Employee,"Montreal, QC",5,5.0,5.0,,5.0,5.0,5.0,v,v,v,Excellent internship opportunity,Loved the people at the firm,Auditing is very repetitive and is not that interesting
670532,0.0030425298,0.09910721,0.8978503,0.5251785,0.45010298,0.024718542,PwC,40882, ,Current Employee,,3,3.0,,,3.0,2.0,2.0,o,r,o,Mixed,Good training especially in soft skills. Good exposure if you are new in a field and want exposure.,Becoming a typical sweat shop.
686395,0.0028315014,0.10646795,0.8907006,0.79527265,0.19442102,0.010306315,PwC,43483, Anonymous Employee,"Current Employee, more than 3 years","Bala Cynwyd, PA",4,,,,,,,o,o,o,Good for starting out or coming in more senior,A lot of opportunity for lateral career development,Huge organisation with bureaucracy and politics which slows change
674597,0.00429504,0.22816513,0.76753986,0.73083454,0.25574476,0.013420673,PwC,42166, Anonymous Employee,Current Employee,,3,2.0,3.0,,2.0,2.0,2.0,x,o,r,A not so bad place to work but many aspects to improve,Opportunities to work for a wide range of clients and projects,"Not serious training and development program
No attention for concrete employers needs"
693722,0.019602343,0.294869,0.68552864,0.95457745,0.042660076,0.0027625312,PwC,44115, Intern,Current Employee,Hong Kong,4,,,,,,,o,o,o,HR intern,Great flexibility in covid-19 pandemic,Some colleague are not nice and ignore us.
686844,0.0017897297,0.022037735,0.97617257,0.42822665,0.5234207,0.04835261,PwC,43529, Anonymous Employee,Current Employee,,4,2.0,3.0,,3.0,2.0,2.0,o,o,o,"Great culture, experience","- Great environment for learning
- Great team and an abundance of opportunities",=- long hours and minimal benefits
701345,0.0025483093,0.061522383,0.9359293,0.5056951,0.45347425,0.04083068,PwC,44333, Data Analyst,"Current Employee, more than 1 year",,4,3.0,4.0,4.0,4.0,2.0,4.0,v,r,v,Great learning experience,"Work with great people, learn a lot of new skills, get exposure to how companies work","Hours can be demanding, overtime work is expected"
691026,0.0023239683,0.04828678,0.9493893,0.8529909,0.1347106,0.01229847,PwC,43936, Senior Consultant,Current Employee,Dubai,4,3.0,4.0,,5.0,3.0,3.0,v,v,v,Best school,Great exposure and learning experience,Long working hours and not the best salary
668961,0.0013432992,0.01008796,0.9885688,0.0050621373,0.058311988,0.9366259,PwC,39734, Consulting,Former Employee,"Chicago, IL",5,4.0,,,5.0,4.0,5.0,v,v,o,PwC is the place to be!,"During my internship, I learned so much about the advisory practice, as well as about PwC's corporate culture.  I was able to contribute to meaningful assignments and see how applicable my accounting degree is in the real-world.  I enjoyed applying my critical thinking skills and my accounting background to real-life tasks and projects.  In addition to the work opportunities I experienced at PwC, I also had a chance to meet the many people that build PwC's culture through various other networks, such as affinity groups and Toastmasters.  Overall, I have been thrilled with my internship, and I could not have asked for a more fulfilling and valuable experience.  This experience has been the perfect supplement to enhance my classroom education.","I really did not hit any downsides during my nine week internship.  I was assigned to challenging, meaningful projects, and everyone really made me feel part of the PwC team.  Everyone at the office is very ambitious, so they definitely work hard-- but they know how to play hard too.  They hosted numerous social activities, where you can see your co-workers outside of the work environment-- events such as bowling, baseball games, wine tasting, etc."
669673,0.005676028,0.0646243,0.9296997,0.2685304,0.40359935,0.32787028,PwC,40295, Senior Associate,Current Employee,"Fort Lauderdale, FL",3,3.0,,,2.0,3.0,2.0,o,r,o,Working at PwC,"Great opportunity to meet different people with various experiences. For the most part, people are hard working. Due to working long hours, there is a flexibility in schedule available.","Not enough resources. if you don't work directly with a partner or manager, you don't grow and no coaching. It can get tiring after while.The engagements you are on can make a significant difference. Some are good some are awful. The best are selected based on who they work for and how well trained they are. I have met some best rated people that are truly exceptional, but the firm invests in them and then I meet people with potential but are not even given the opportunity."
692619,0.00635803,0.21998088,0.77366114,0.8005484,0.19318172,0.0062697968,PwC,44068, Data Scientist,Current Employee,,5,5.0,5.0,,5.0,5.0,4.0,v,v,v,Data Scientist,The flexibility is for sure a pro,The hierarchy is the downside of the firm
697320,0.0027464642,0.059414063,0.93783945,0.08144064,0.7847622,0.1337971,PwC,44230, Tax Senior Associate,Former Employee,,4,2.0,4.0,4.0,5.0,4.0,4.0,o,o,o,Lots of experience,Excellent co-workers; lots of experience with a variety of clients,Many long hours throughout the year
681743,0.0024540348,0.051285904,0.9462601,0.4970114,0.4719592,0.031029383,PwC,42991, Anonymous Employee,Current Employee,,4,3.0,3.0,,3.0,3.0,3.0,v,v,v,PwC,Great company to develop consulting skills,"In the public sector , little no flexibility to change accounts or projects"
670855,0.00684035,0.27945402,0.7137056,0.67542905,0.2899825,0.034588397,PwC,41086, Audit Associate,"Current Employee, less than 1 year",Belgrade,4,3.0,5.0,,5.0,4.0,3.0,x,r,v,PwC Serbia review,"Dinamic job position
Pleasant working environment
Most of the employees are young and active
High salaries for Serbian standard","Too much stress during the season because of the amount of work to be done
Utilization is below standard because of the low fees"
700729,0.002815627,0.044394646,0.9527898,0.8434551,0.15103817,0.005506649,PwC,44314, Manager,"Former Employee, more than 5 years","Minneapolis, MN",5,4.0,5.0,5.0,4.0,4.0,5.0,v,v,v,Good company,"Good company, motivating workforce, smart people",Grind and lifestyle of partner may not be worth it in long run
