ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
451964,0.0017177644,0.03168626,0.96659595,0.2746364,0.58854204,0.13682157,KPMG,42550, ,Former Employee,,4,,,,,,,x,x,r,Senior Associate,"One of the biggest pros of working at KPMG is the training the firm provides. In addition, this so much room for growth and many career opportunities within the firm.",The biggest con working at KPMG is the work life balance as this is expected in all Big 4 Accounting Firms.
457119,0.015619799,0.3197626,0.6646176,0.058935937,0.87559885,0.06546522,KPMG,43323, Management Consulting Manager,"Current Employee, more than 1 year",Melbourne,5,5.0,5.0,,5.0,4.0,5.0,v,v,v,"Excellent, high quality client engagement experience with wide ranging exposure across multiple industries","=- Top notch client exposure experience
- High quality management
- Strong culture internally
- meritocratic",=- many different sub-teams Under the same KPMG banner. your experience would vary dependent on who you work with.
462451,0.021488301,0.72727555,0.25123614,0.024948603,0.78014076,0.19491069,KPMG,44008, Senior Consultant,"Former Employee, more than 1 year",Hyderābād,4,4.0,4.0,,4.0,4.0,4.0,o,o,o,Partner specific experience,Lot of projects across India,Work takes you to tier 2 cities quite often
466882,0.010401937,0.24756083,0.74203724,0.25312728,0.6881866,0.058686145,KPMG,44231, Associate Consultant,"Former Employee, more than 1 year",Bangalore,5,3.0,5.0,4.0,5.0,4.0,4.0,v,v,v,Rich experience,"Supportive people, best consulting maneuvours","Nothing much really, at all"
463656,0.0013877434,0.024538314,0.97407395,0.8425754,0.14218067,0.015243986,KPMG,44100, Technology Risk Consultant,"Current Employee, more than 1 year","Toronto, ON",3,1.0,5.0,,3.0,2.0,5.0,x,v,v,Need to know what you want,"KPMG is a big name company and colleagues (from Senior manager to junior) are very supportive and friendly. If you know what the department does (IT audit) and still interested in it, it provides lots of opportunities to work with different clients.","The department has pretty high turnover rate and most of engagements are related to IT audit. The department is not for someone who is not interested in audit. In general, it's not easy to transfer between departements."
447817,0.0013041846,0.011005532,0.9876903,0.6417023,0.3286901,0.029607689,KPMG,41430, Senior Manager,"Current Employee, more than 10 years","São Paulo, São Paulo, São Paulo",2,4.0,3.0,,3.0,2.0,2.0,x,o,r,Good experience but deceived by initial promisses,work environment is very good and there are a couple of partners who are very experienced and worth to work with,"salary, lack of clear policies, partners not comitted with company´s growth (relevant part of the partners are accomodated)"
450318,0.001506849,0.024583034,0.9739101,0.3093376,0.50479335,0.1858691,KPMG,42270, Associate Director,"Former Employee, more than 1 year",Sydney,4,3.0,5.0,,5.0,3.0,3.0,v,v,v,"Interesting projects, smart people and high expectations from clients","Really interesting projects and lots of exposure to international companies 
Working with the smartest in the industry 
If you work great under pressure, a good place to shine.","Can be stressful, lots of pressure to deliver from client. 
Long hours but manageable with some good work / life balance planning"
465056,0.0015710996,0.024835188,0.9735937,0.0022883425,0.053645592,0.9440661,KPMG,44168, Consultant,"Former Employee, more than 1 year","Gurgaon, Haryana, Haryana",3,1.0,3.0,4.0,4.0,2.0,3.0,v,r,v,Great place to work,Thank you for doing your part to keep Glassdoor the most trusted place to find a job and company you love. See the,Thank you for contributing to the community. Your opinion will help others make decisions about jobs and companies.
468048,0.046523076,0.2917391,0.6617378,0.5670171,0.4017001,0.031282853,KPMG,44263, Associate Consultant,"Current Employee, less than 1 year",,4,,,,,,,v,v,v,work culture,great learning but lengthy working hours,no work life balance and lenghty working hours
454474,0.0026175668,0.0894648,0.9079177,0.7847641,0.20100059,0.014235287,KPMG,42934, ,Former Employee,,3,2.0,3.0,,4.0,2.0,3.0,o,o,o,Senior accountant,Good place to achieve learning skills specially at the beginning of your career,"Always there are shortage in staff leads to overloaded work, and salaries are below the market average."
458866,0.22197458,0.68928397,0.08874141,0.39945295,0.56385344,0.03669357,KPMG,43561, Anonymous Employee,Current Employee,,5,,,,,,,o,o,o,Great,"Brand, events, people, office and",The same as every big companies
447462,0.0027727084,0.037091997,0.9601353,0.8691951,0.118589215,0.012215744,KPMG,41204, Analyst,"Current Employee, more than 1 year","London, England, England",4,4.0,4.0,,3.0,3.0,4.0,v,r,r,Great place to start your career - just watch out for some managers,"- Amazing colleagues
- Partners and senior managers are very approachable
- Decent starting salary if you are coming straight out of uni
- Team / department / project drinks and socials every two weeks at least
- If you're in a good project with a good manager, you are in heaven","- Pay rises and bonuses are insulting
- Get in the wrong project with the wrong manager and you are in hell
- Everyone seems friendly on the surface but there are lots of politics underneath"
460903,0.038089737,0.6677264,0.29418385,0.36434188,0.5838006,0.05185744,KPMG,43793, Staff Accountant,"Current Employee, less than 1 year","Vancouver, BC",5,3.0,4.0,,4.0,3.0,4.0,v,v,v,Good experience,Learned a lot during busy season,Nothing I can think of at the moment
446720,0.0032537563,0.08625436,0.91049194,0.75413775,0.22633903,0.019523242,KPMG,40640, Audit Intern,Former Employee,,5,5.0,,,5.0,5.0,5.0,v,r,o,"Fast, decent learning curve","money, meet great people and network","very long hours, monotony, too structured"
448270,0.0027370134,0.16259849,0.83466446,0.81799024,0.16862671,0.013383079,KPMG,41665, Senior Associate,Current Employee,"New York, NY",4,2.0,5.0,,3.0,4.0,3.0,v,r,v,A good place to start your careers,"Exposure to client's senior management, access to firm management, great training, high quality work and competitive comp (at lease in NY during 2009 to 2012)","Long hours, stuck on same clients with limited internal mobility and the occasion partner you dislike, who wants to be TOO involved in your career"
446359,0.009821745,0.14147559,0.84870267,0.8406094,0.14700839,0.012382297,KPMG,40265, Senior Associate,Current Employee,"New York, NY",5,1.0,,,5.0,3.0,5.0,v,r,o,KPMG Hard but Rewarding,KPMG is a true meritocracy. You are generally judged on the work that you do. There is little politics. KPMG provides employees with the opportunity to grow that is rare. Exposure to clients provides exceptional experience. You work with extremely talented and dedicated professionals. You receive the view into your clients business that is rare. You will see a picture that only executives of the company do. You get to look at their business at a high level and get down into the details as well.,"Hours are, of course, really bad. If you get the on a bad client if may be difficult to get off of the client without be regarded as complainer. Your immediate supervisor has significant say over your performance evaluation; if you have supervisor who is not in your corner you may not be given a fair evaluation. It is very hierarchical, by necessity, but it has it downfalls."
469932,0.0026177454,0.1410479,0.8563344,0.7397969,0.23789059,0.022312507,KPMG,44327, Managing Consultant,Former Employee,"Zürich, Zürich",3,3.0,1.0,2.0,3.0,3.0,1.0,x,r,r,Don't recommend,"A certain prestige / recognition in the market
Colleagues at consultant level smart, energetic and fun","From manager level onwards, it's more about politics and looking good than actual performance; as a client, I'd never hire KPMG."
467090,0.003132557,0.06513142,0.93173605,0.7664858,0.22187968,0.011634477,KPMG,44237, Assistant Manager,"Current Employee, more than 3 years",,3,3.0,3.0,3.0,3.0,2.0,2.0,v,x,v,Good Company,Work Culture is good as compared to others Big 4,Salary is not as per the market standard for all employee
469350,0.0030343216,0.055967085,0.94099855,0.08789426,0.77494174,0.13716397,KPMG,44307, Associate Consultant,"Former Employee, less than 1 year",Singapore,4,4.0,5.0,4.0,5.0,5.0,5.0,v,o,v,Developer,Very good company to learn for freshers,"No such cons,but a bit of work life balance"
466272,0.0016584898,0.076551326,0.9217902,0.24663089,0.7130807,0.040288426,KPMG,44216, Anonymous Employee,"Former Employee, more than 3 years",Karāchi,3,1.0,3.0,3.0,4.0,2.0,3.0,o,o,o,Great opportunitues to learn and grow,Good learning oppurtunities promoting growth,Inflexible timings to adjust work
452598,0.018373534,0.2152001,0.7664264,0.046249967,0.69371057,0.26003948,KPMG,42652, Department Head,"Former Employee, more than 5 years",Philipsburg,5,2.0,1.0,,2.0,3.0,1.0,v,o,v,Excellent,Excellent HR and compensation packages and support system,Competitive work environment with little interactions
459372,0.010605869,0.08998278,0.8994113,0.08358144,0.6326665,0.28375205,KPMG,43623, Anonymous Employee,"Current Employee, more than 3 years","London, England, England",4,,,,,,,o,o,o,KPMG Audit,Great culture and look after staff better than the other big 4,Worked hard for the amount you are paid
464518,0.0038043032,0.22640912,0.76978654,0.44617537,0.48057425,0.07325037,KPMG,44139," Senior Associate, Tax",Current Employee,"Atlanta, GA",5,2.0,5.0,5.0,5.0,3.0,4.0,v,o,v,Big 4 Firm,"Prestigious firm, clear career growth","Busy seasons are demanding, long hours"
459205,0.0058633955,0.2562712,0.7378654,0.4332251,0.50142205,0.065352835,KPMG,43602, Intern,"Current Employee, less than 1 year","Beijing, Beijing, Beijing",5,3.0,4.0,,4.0,4.0,5.0,o,r,o,Great place to learn,"intense workload, good exposure to real work, diverse teams","strong hierarchies, sometimes communication is difficult"
469753,0.03675168,0.5736819,0.38956645,0.50238925,0.43255696,0.06505386,KPMG,44321, Senior Analyst,"Former Employee, more than 5 years",Bangalore,3,3.0,2.0,3.0,3.0,3.0,4.0,x,o,o,"Good place to work. However, a lot depends on the team you are part of","Management is cognizant of work - life balance. This greatly varies from team to team.

Opportunities to connect with top management","You may end up doing too many different things.

Favoritism

Perception driven

Most of the roles especially in research are very subjective in nature. People expect you to know things which they already have in mind. 

Value addition by seniors in your project is considered as rectification of your mistake(s)."
464993,0.0025974992,0.04517953,0.95222294,0.3318888,0.6215857,0.046525486,KPMG,44165, Senior Accountant,"Current Employee, more than 3 years","Calgary, AB",3,1.0,4.0,3.0,3.0,3.0,4.0,v,v,r,Busy environment,=- Great People and a Great Opportunity to jump start your career,"=- lots of over time, Salary a bit on the Low side"
456946,0.0017867631,0.028325725,0.96988744,0.8576595,0.13588864,0.0064517674,KPMG,43300, Anonymous Employee,"Former Employee, more than 3 years",Petaling Jaya,4,1.0,4.0,,4.0,3.0,3.0,v,r,r,Good place to start your career,"Great for fresh graduates to obtain training, learn on-the-job and gain exposure. Colleagues are generally helpful and friendly.","Heavy workload, resulting in poor work-life balance."
458449,0.0050390298,0.13758,0.8573809,0.77939,0.21017121,0.010438783,KPMG,43510, Senior Manager,Current Employee,Colombo,5,2.0,4.0,,4.0,3.0,4.0,v,v,v,Great place to learn,Lots of opportunities to learn,Awkward work life balance if not used to audit life.
468989,0.0015713525,0.025499858,0.9729288,0.4177626,0.5291561,0.05308132,KPMG,44293, Tax Senior Associate,Former Employee,,4,,,,,,,o,o,o,Good for the Industry,"Fun events, great people, competitive with other big 4","Overworked, understaffed, but overall similar with big 4 life style"
453418,0.0018562519,0.0151895005,0.9829542,0.1619202,0.4912701,0.34680963,KPMG,42773, ,Former Employee,,5,,,,,,,v,o,v,KPMG,Great People. Collegiate culture. Employees of all level are very helpful. I would recommend the firm to anyone,No significant cons to working at KPMG if it is the sort of work you find interesting. Some employees do not find audit to be the most satisfying but this is a personal preference.
465616,0.0020248997,0.011978572,0.98599654,0.015031689,0.21377149,0.77119684,KPMG,44201, KPMG Audit Associate,Current Employee,"Melville, NY",5,2.0,5.0,4.0,5.0,3.0,5.0,o,o,o,Review,Great work environment and the people are amazing.,Long hours but overall bearable
465763,0.0016937765,0.029953672,0.9683526,0.81914407,0.16691585,0.013940103,KPMG,44206, Audit Trainee,Current Employee,"London, England, England",3,3.0,4.0,4.0,4.0,4.0,3.0,o,o,o,Good company,-good company to work for since there's a lot of opportunities,"if you fail your exams, you're out
if you're on the intensive programme the exams can be quite intense and due to covid-19 it feels like you don't get to know the team and other people that you work with - it's just you and the books"
458554,0.0072443783,0.14021239,0.8525433,0.8767128,0.11525428,0.008032949,KPMG,43523, Anonymous Employee,Former Employee,,1,1.0,1.0,,1.0,1.0,1.0,x,x,x,The most racist company  ever,"The £5 lunch, nice office that’s about it","1. If you’re black, this isn’t the place for you. A little mistake , you’ll be bullied out

2 performance managers are a waste of time, they won’t support you if you’re black

3. Senior managers do not care about you

4. If there’s a conflict between you and your manager with clear evidence that the manager is lying, you’ll be told ‘ there’s nothing we can do’ - this is the case if you’re black!"
450113,0.0021961348,0.081271194,0.91653264,0.30066887,0.60363203,0.095699124,KPMG,42240," Manager, Deal Advisory","Current Employee, more than 1 year","New York, NY",4,2.0,3.0,,4.0,3.0,4.0,v,r,v,"Great learning, demanding environment.",Fantastic learning opportunities from first class Partners with decades of experience and world class clients.,Demanding environment. Little to no work life balance appears to be the NY way of life. Generally always some work to be done on the weekend and late nights throughout the week.
467028,0.005773844,0.054012004,0.9402142,0.5288566,0.43449166,0.036651824,KPMG,44235, Manager,"Current Employee, more than 8 years",Melbourne,5,3.0,4.0,5.0,4.0,3.0,4.0,v,v,v,Fantastic culture,"Great culture, workplace, fair pay","Outdated technology, limited collaboration across divisions"
459138,0.012004579,0.07420893,0.9137865,0.6713806,0.29851973,0.030099707,KPMG,43594, Audit Associate,"Current Employee, more than 1 year","Gurgaon, Haryana, Haryana",5,3.0,5.0,,5.0,3.0,5.0,v,o,v,Best place to work,Great work culture. Parties. Cab service,Long working hours. Not much flexibility
458467,0.1774058,0.7288651,0.09372909,0.31519097,0.62450564,0.060303453,KPMG,43513, Anonymous Employee,Current Employee,,2,3.0,3.0,,2.0,3.0,2.0,v,v,x,Assistant manager,"- Ok salary
- hygiene facilities","- limited growth potential
- most of the internal projects are usually in the air"
460780,0.023427334,0.45191878,0.52465385,0.8517722,0.13561492,0.0126129035,KPMG,43778, Associate,Current Employee,,4,,,,3.0,,,o,o,o,salary,"big company, not much of pressure, and chill",you can be assigned to some boring projects and not getting promoted
451375,0.0021733637,0.044792213,0.9530344,0.8484378,0.14290024,0.0086619705,KPMG,42450, Senior Management Consultant,"Current Employee, more than 3 years",Ho Chi Minh City,3,1.0,3.0,,3.0,1.0,4.0,v,o,v,Senior Management Consultant,"- Great environment for learning
- Many opportunities to work with top client companies
- Reasonable pay","- No work-life balance
- Time and effort are not compensated appropriately
- Mid-level management in Consulting service lacks of professionalism since they come from industry
- Difficulty to be heard"
466145,0.0037096923,0.12117011,0.87512016,0.7142951,0.2596864,0.026018506,KPMG,44213, Manager,Former Employee,,4,4.0,5.0,5.0,3.0,4.0,3.0,v,r,o,Good work life balance,Good work life balance and culture,Hard to get promoted and bonuses are low
449872,0.0051603275,0.11864907,0.87619054,0.49812055,0.4476007,0.05427875,KPMG,42195, ,Former Employee,,4,2.0,5.0,,4.0,3.0,3.0,v,o,v,KPMG Thailand - Worth Joining?,"Good working environment
Friendly people
Reasonable remuneration
Unlimited learning opportunities
International mobility program","Can't avoid office politics. One needs to manage this if he/she wants to survive and grow here
Salary is below other Big4 in the country"
450421,0.00259601,0.01336595,0.984038,0.56201375,0.36706918,0.07091705,KPMG,42285, Operations Administrator,"Current Employee, more than 1 year","North York, ON",3,5.0,3.0,,1.0,2.0,3.0,v,v,v,"Great place to start a Career, but...","KPMG is a great company to have on your resume. The name of the company itself is enough credibility to assure for many future opportunities to come. The company is great in terms of many factors; Benefits, Time-off (Personal, Vacation), Flex Time etc. Great work life balance, I can't recall a time where I stayed for over-time, but that's also because my department was not client facing. People generally are professional, friendly, and easy to get along with.","The pay is much lower compared to what is being on the marketplace. Promotions are extremely rigid and take a very, VERY long time. There is a HR policy which many will not be aware of until hired into the company. There are job levels which you need to follow consecutively (i.e.. if you are a level 5, there is no moving to level 7, only to level 6). Unfortunately some departments will have one level but not the next (ie. you are a level 5, there is no level 6 but there is a level 7), which in affect restricts promotions until you transfer out of your department or a new position is created (don't count on that). So much for being a company which fosters career growth..."
452945,0.0025013923,0.043520413,0.9539782,0.12662831,0.8213822,0.051989477,KPMG,42698, Anonymous Employee,Former Employee,,4,4.0,4.0,,4.0,3.0,3.0,o,o,o,Good organisation to work with,"Excellent team work
Good opportunities to prove one's potential","Limited leaves even on festivals
High time bound projects"
465155,0.0028325017,0.052173138,0.94499433,0.76760334,0.20095935,0.031437356,KPMG,44173, Account Manager,"Current Employee, more than 8 years",Tel Aviv-Yafo,5,3.0,5.0,5.0,5.0,5.0,5.0,v,v,v,career,"very comfortable, best place to learn from","there is no, good place to work in"
456950,0.0011922217,0.07386928,0.92493856,0.32222196,0.61496305,0.062814996,KPMG,43300, Personal Assistant,"Current Employee, more than 10 years",Melbourne,5,5.0,5.0,,5.0,5.0,5.0,v,v,v,Personal Assistant,"Work life balance. KPMG offers many rewards and benefits, such as lifestyle programs, leave options, a social club and employee assistance and career progression.",I have no cons  relating to work at KPMG.
465444,0.0017449736,0.014750249,0.9835048,0.15956259,0.71129394,0.12914346,KPMG,44189, Internal Auditor,"Current Employee, more than 1 year",Rabat,2,1.0,3.0,4.0,1.0,1.0,2.0,v,r,r,Audit,Nice working atmosphere. Great people to work with at office,Very intense work on weekends too and late hours
453540,0.010143363,0.46045583,0.52940077,0.52303725,0.44989774,0.027064981,KPMG,42792, Anonymous Employee,Current Employee,,3,2.0,3.0,,4.0,2.0,3.0,o,o,o,manager,high learning curve regarding knowledge,below average regarding benefits and package
464432,0.0048762513,0.17147887,0.8236449,0.35665712,0.6000414,0.043301497,KPMG,44136, Assistant Manager,Current Employee,Singapore,5,,,,,,,o,o,o,.,"Structured learning, good working environment","Long working hours, Need to manage work life balance"
459129,0.001976514,0.055030126,0.9429934,0.5632744,0.40717798,0.029547598,KPMG,43594, Anonymous Employee,"Former Employee, more than 10 years","Beijing, Beijing, Beijing",5,3.0,5.0,,4.0,4.0,4.0,v,r,o,Partner,"Friendly envioronment, great promotion opportunities","No work life balance, hign pressure, repeat works"
452238,0.013317835,0.38562268,0.6010595,0.28433096,0.6393804,0.07628867,KPMG,42606, ,Former Employee,,4,3.0,3.0,,4.0,3.0,4.0,v,r,r,Senior Auditor,you gain a lot of knowledge.,working a very long hours
465246,0.6134894,0.37454358,0.01196706,0.9191786,0.07746051,0.0033609266,KPMG,44175, Senior Manager,Current Employee,"Jacksonville, FL",1,,,,,,,o,o,o,Compensation,I have nothing to add here as their compensation is not based on performance or experience,Unfair and biased when it comes to compensation
455472,0.0017517467,0.024336498,0.97391176,0.8915507,0.10182137,0.0066279355,KPMG,43068, Anonymous Employee,Current Employee,,3,2.0,4.0,,5.0,3.0,3.0,v,r,v,Senior Associate,"PTO, People you work with, Happy hours, Learn a lot in short amount on time, exposure, great career start, very reputable.","Hours, work load, work life balance doesn't exist, Feedback never gets back to management, loss of sleep."
466078,0.010019119,0.1425326,0.8474482,0.85089666,0.1369842,0.012119161,KPMG,44211, KPMG Advisory,"Current Employee, more than 1 year",Amstelveen,3,3.0,4.0,4.0,4.0,4.0,3.0,o,o,o,Good for a starter,"Good people culture
Good benefits package","Poor management / leadership
Long hours
Bad support services"
455534,0.0068005896,0.22919121,0.76400816,0.942191,0.053270325,0.0045386343,KPMG,43079, Anonymous Employee,Current Employee,,3,2.0,2.0,,4.0,4.0,2.0,x,r,r,Senior Audit Associate,"- good exposure 
- friendly environment between the staffs","- bad management team, do not care about the staffs
- understaff"
450582,0.0024202843,0.09406812,0.9035116,0.32880667,0.53200555,0.13918777,KPMG,42311, Advisory Associate,Current Employee,"Chicago, IL",3,2.0,2.0,,4.0,4.0,2.0,x,r,v,Average,Intense commitment to training and development opportunities. Access to top tier clients with a moderate level of strategic projects. Great senior associate retention bonus. Smart and driven peers.,"Increasingly transactional and implementation driven projects. Many of directors and partners were strong individual contributors but have little understanding of effective management. Travel for the sake of travel as opposed to needs-driven. Work-life balance and flexibility is touted as a major focus point, but not yet practiced at the top."
451135,0.0032141076,0.053798374,0.94298756,0.19772838,0.55915415,0.24311747,KPMG,42409, Senior Manager,"Current Employee, more than 1 year","London, England, England",5,5.0,5.0,,4.0,4.0,5.0,v,r,v,A great place to work,"Entrepreneurial company that pushes you to succeed. Opportunities around every corner if you have the drive to look for them. Good things do not come to those who wait, you have to go out and find them and they are in abundance.","Lower salary than many like for like competitors, but job is less of a factory!"
445771,0.083086796,0.64794695,0.2689663,0.5733128,0.37842184,0.048265398,KPMG,39636, Audit Associate,Current Employee,"New York, NY",3,2.0,,,3.0,3.0,3.0,o,r,o,Brief view point from graduate,"Culture and people. KPMG is just like what you expect from a Big 4. Training and experience, to work for KPMG is to take the first step into the financial world.","The greatest concern for most graduates is the starting salary. Sadly, this is an area KPMG is not as competitive in relative to each compititors. They advertise on their website that their remuneration is competitive to the rest of the market, but truth be told it is more on the lower end of the scale. But they do try to compensate with other benefits. But it is difficult to evaluate the value of these other additional benefits like sick leave and such."
454307,0.0063141645,0.10613598,0.8875498,0.78040266,0.20532982,0.014267513,KPMG,42906, Assistant Manager,"Current Employee, more than 3 years","London, England, England",4,1.0,3.0,,4.0,4.0,4.0,v,r,r,Assistant Manager - London,"- Flexible working
- Good benefits (healthcare, sickness, travel policy)
- 26 days holiday
- Ability to travel within the UK and abroad
- Generally good teams to work within
- If you are good, you will get promoted quickly","- Working hours
- Lack of support from some Directors
- High pressure environment
- Base salary lower than industry average
- Poor bonus"
460556,0.0019983395,0.013767855,0.9842338,0.11394275,0.6726693,0.21338792,KPMG,43754, Anonymous Employee,"Current Employee, less than 1 year","Gurgaon, Haryana, Haryana",5,,,,,,,o,o,o,Good job,working place is very good,No downsides In the  company
452974,0.024545891,0.15760447,0.8178497,0.48304847,0.42516732,0.09178413,KPMG,42703, ,Current Employee,,5,3.0,4.0,,3.0,4.0,4.0,v,v,v,"Director, Advisory",Great Benefits. Usually challenging work.,High expectations which is not bad but sometimes too much. Can be a lot of travel and canceled vacations.
464071,0.0028192853,0.03694933,0.96023136,0.85398877,0.13252991,0.013481302,KPMG,44118, Tax Associate,Former Employee,"Shanghai, Shanghai, Shanghai",5,5.0,5.0,5.0,5.0,5.0,5.0,v,v,v,good,"professional working environment, teams are nice","busy, cannot maintain work life balance"
469126,0.002544844,0.06694181,0.9305134,0.5956364,0.3792909,0.025072638,KPMG,44299, Management Consultant,Current Employee,"Dublin, Dublin",5,,,,,,,o,o,o,.,Young good culture everyone friendly,Projects aren't very management consulting based
453475,0.0019457565,0.01752118,0.980533,0.7654922,0.21666586,0.01784198,KPMG,42781, Anonymous Employee,Current Employee,,5,4.0,4.0,,5.0,3.0,3.0,v,r,v,Audit Associate at KPMG Philippines,Awesome work environment plus you will really learn a lot,Politics at its finest and time charging is somehow an issue
466935,0.002037791,0.011034257,0.9869279,0.6823174,0.28884926,0.028833307,KPMG,44233, Accounting Technician,"Former Employee, more than 3 years","Calgary, AB",5,3.0,5.0,5.0,4.0,4.0,4.0,v,v,v,Not bad,"good people, nice office, good benefits, holiday party was fun","hard work, lots of overtime, high stress"
449751,0.01312076,0.3788805,0.6079987,0.8402249,0.15032881,0.009446244,KPMG,42171, ,Current Employee,,2,2.0,2.0,,2.0,2.0,2.0,x,v,r,BPG,Flexible work schedule.Relaxed work environment.,Work can seem repetitive and menial at times.
457143,0.003968712,0.050174113,0.9458572,0.19968396,0.6840044,0.11631155,KPMG,43326, Anonymous Employee,Current Employee,,5,4.0,5.0,,5.0,5.0,5.0,o,o,o,Tax Associate,Good company to work for,Busy season does include long hours
467990,0.007610599,0.42752978,0.5648596,0.49917424,0.45824307,0.042582754,KPMG,44260, Risk Analyst,"Former Employee, more than 1 year",Bangalore,4,3.0,4.0,5.0,4.0,3.0,3.0,v,v,v,Worked with operations team supporting AML/KYC services at KPMG Global Services.,"Additional benefits - Insurance cover, Travel and study leaves.","Slow growth, Baseline Pay, High work Pressure"
453226,0.0037080352,0.11882473,0.8774673,0.4736697,0.4625271,0.06380326,KPMG,42747, ,Former Employee,,4,,,,,,,o,o,o,Good Company to Start With,Valuable working experience. The go-to for people who want to work for bigger accounts.,Very competitive company culture. Partners don't talk to interns at all.
463326,0.0016971693,0.028817499,0.9694854,0.7934551,0.19400999,0.01253486,KPMG,44081, KPMG Audit Associate,"Former Employee, more than 1 year","Hamilton, ON",3,2.0,3.0,,4.0,2.0,3.0,x,r,r,KPMG audit experience,Great platform full of various industry resources in various professional service capacities. Good brand name to use for international recruiting needs.,"Low pay, under staffed, etc."
464791,0.0056042303,0.042706404,0.95168936,0.43989596,0.5324322,0.027671836,KPMG,44154, Data Analyst,Current Employee,,4,,,,,,,o,o,o,PRetty good,it was a nice place to work,no career progression at all
453928,0.0043858704,0.072733745,0.9228804,0.23989776,0.6757497,0.08435248,KPMG,42847, Anonymous Employee,Current Employee,,4,3.0,4.0,,5.0,3.0,3.0,v,r,v,Big 4 high expectations great career prospects,"Development and coaching is first class
Food allowance is great benefit
Career opportunities are vast
Opportunities for secondment open even more doors","High expectations and sometimes tough deadlines 
Life work balance depends on the time of year"
460783,0.009829669,0.41671392,0.57345635,0.5233081,0.45676723,0.019924708,KPMG,43778, Manager,"Current Employee, more than 1 year",,3,1.0,2.0,,4.0,3.0,3.0,o,r,r,Organisational Culture,Opportunities to work in cross functional teams,The organisational culture is not adopted universally which makes experiences dependant on team
464477,0.016717872,0.48951936,0.49376285,0.93166757,0.060871333,0.0074611697,KPMG,44138, Auditor,"Current Employee, more than 3 years",Doha,2,,,,,,,o,o,o,Auditor,"People, experience, work perks, friends","Long hours, exhaustive, tedious, boring work"
454822,0.010650108,0.45109555,0.5382544,0.7812763,0.20295972,0.01576402,KPMG,42989, Senior Accountant,"Former Employee, more than 3 years","Vancouver, BC",4,2.0,5.0,,5.0,1.0,4.0,v,r,x,Great place to start a career,"- mentorship
- high level of responsibility early on
- direct access to company executives
- culture and friendship among colleagues","- brutal hours
- exceptionally low compensation"
463124,0.0064568813,0.14789845,0.84564465,0.74124086,0.2345034,0.024255807,KPMG,44069, Transaction Services Manager,Current Employee,Melbourne,4,3.0,4.0,,5.0,3.0,4.0,v,o,r,Accounting / consulting / M&A,"Great training.
Opportunity to work with firms of all sizes.
Fast progression pathway.
Opportunity to accumulate qualifications paid for by the firm.","Long hours.
Pay initially is poor."
452317,0.0011940749,0.016661134,0.98214483,0.938399,0.05745411,0.004146857,KPMG,42618, Anonymous Employee,Current Employee,,3,3.0,5.0,,4.0,2.0,4.0,v,v,v,Good Company,"A lot of opportunities to learn, great environment, good career path, good benefits.","The salary is too low compared with other companies, Work Long hours so not a good work/life balance."
458436,0.033587594,0.88978297,0.07662938,0.63186014,0.3467825,0.021357426,KPMG,43509, Anonymous Employee,Former Employee,,5,,,,,,,o,o,o,Ok,"Development
Training and courses
Clients
Early finishes on friday","Low pay 
Culture
Office politics"
468072,0.080535844,0.83301634,0.08644776,0.26639757,0.69425124,0.03935118,KPMG,44264, Analyst,Former Employee,,5,5.0,5.0,5.0,5.0,4.0,5.0,o,o,o,Good,Work culture and structured way of working,None that I faced in the organisation
454416,0.03387914,0.71355414,0.25256673,0.41663814,0.5464979,0.036863953,KPMG,42925, ,Current Employee,,4,3.0,4.0,,4.0,3.0,3.0,o,o,o,Nice employer,Reasonable work hours. 9-6 is usual.,Relatively low wage and heavy workload.
455627,0.0028312646,0.13826336,0.85890543,0.1552296,0.67216194,0.17260844,KPMG,43097, Anonymous Employee,Current Employee,,4,4.0,4.0,,5.0,4.0,4.0,v,v,v,Managing Director,"Culture, Opportunity, People, Growth, innovation, flexibility, etc.  The firm also promotes an entrepreneurial approach. It is up to you to take advantage of the opportunities.",Smaller size compared to other big-4 firms.  Can take more aggressive risks to scale the performance of the firm. Your performance also depends on the service line.
448128,0.003934779,0.14112686,0.8549383,0.44239286,0.47392526,0.08368189,KPMG,41585," Senior Associate, Corporate Finance","Current Employee, less than 1 year",Singapore,2,1.0,1.0,,2.0,3.0,1.0,x,o,x,Lack of strategy and focus,"Supposedly brand name which would help to open doors for your next job
Comfortable staff lounge","Partner keep on changing strategy e.g. my specialized sector was no longer a focus and I was plugged into multiple industries therefore becoming a generalist
People are treated as resources and plugged into any project team
Long working hours and high expectations with no help given
Missing knowledge gaps in a lot of peers 
HR is basically a facilitator as they don't interview you at all therefore hiring manager is the only decision maker"
447156,0.01128065,0.114767045,0.8739523,0.15277307,0.7019957,0.14523128,KPMG,41086, Assistant Manager,"Current Employee, more than 3 years","Gurgaon, Haryana, Haryana",4,5.0,4.0,,4.0,3.0,3.0,v,r,v,The best employer,"The best part if it offers work life balance, people rather the management is good. You have an easy access to the directors and managers of the company.",They need to be more transperent to their human resources. They need to be more true and clear.
