ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
203290,0.024816385,0.19595142,0.77923214,0.9121702,0.080487296,0.0073424885,Deloitte,44050, Anonymous Employee,"Former Employee, less than 1 year","Woburn, MA",3,3.0,3.0,,3.0,3.0,3.0,v,v,v,Would Proceed with Caution,I guess it's not too bad...,"At the same time, it's also kinda bad i.e. google, news."
202756,0.013909836,0.488003,0.49808714,0.49930343,0.44507357,0.055622965,Deloitte,44026, Consultant,"Current Employee, more than 3 years",,4,4.0,4.0,,4.0,3.0,4.0,v,o,r,Great place to learn,"Learning curve
Growth options
Colleagues
Good secondary conditions",Working pressure can be high and salaries are just adequate
212276,0.002795923,0.037782412,0.95942163,0.5580615,0.4203862,0.021552244,Deloitte,44244, Consultant,"Current Employee, more than 1 year","Vancouver, BC",3,3.0,3.0,3.0,4.0,2.0,3.0,o,o,o,Diverse Opportunities,Great people to work with,Can be very political at times
198485,0.003363176,0.25136116,0.7452756,0.33384374,0.5844533,0.08170299,Deloitte,43733, Manager,Current Employee,,4,3.0,4.0,,4.0,2.0,3.0,v,v,o,Good culture but depends on group,"Culture, building, impactful projects, lots of events and parties","Big firm, work life balance can be tough"
181914,0.0018678195,0.029520618,0.96861154,0.3509012,0.4957256,0.15337324,Deloitte,42393, Consultant,"Former Employee, more than 3 years","Chicago, IL",5,3.0,5.0,,5.0,5.0,4.0,v,o,v,Great company for consulting,"For the most part, partners care about employees. Recently lots of initiatives to improve flexibility and work/life balance (as much as possible given it's consulting) Very collegial. Great career advancement opportunities and development support. Great compensation. Deloitte University is a phenomenal training facility.","Big company, so hard to guarantee same quality of culture and management across the company.  Sometimes political. Lot of emphasis on extracurricular activities, giving back to the company, which is a pro and con in that it takes a lot of time outside of client work."
184004,0.0037294205,0.22450866,0.7717619,0.5287503,0.43244097,0.038808726,Deloitte,42578, Senior Consultant,"Former Employee, more than 3 years","Chicago, IL",5,3.0,4.0,,5.0,5.0,4.0,v,v,v,Senior Consultant,"•	Working for a firm with a good reputation and globally recognized brand
•	Working with high-caliber clients in high-profile, rapidly changing, and/or disrupted industries or sectors
•	Working on large-scale, global projects and initiatives
•	Learning about different industries, businesses, functions, and cultures
•	Acquiring and developing skills/experiences at a highly accelerated pace
•	Working with executives and managers
•	Working with highly intelligent, successful, and talented colleagues
•	Helping clients make better decisions about their workforce
•	Coming up with strategic solutions related to talent and change management","•	Consulting staffing model, which gives limited control to the practitioner over project, client, or work assignments, locations, duration, etc. 
•	Lack of consistency, predictability, and balance of work and life
•	Bureaucracy and politics of a large, traditional consulting environment
•	Sheer size of the organization, which makes it challenging and time-consuming to navigate, build relationships, and find opportunities
•	Expectations around contributing to internal firm initiatives in addition to client service
•	Occasional discrepancies between quality of services provided to clients and the quality of the same services provided internally within the firm"
195382,0.005876525,0.107520394,0.8866031,0.72542095,0.25955227,0.015026831,Deloitte,43535, Anonymous Employee,"Current Employee, more than 1 year",,4,4.0,4.0,,4.0,4.0,4.0,v,v,v,Awesome,great compensation and overall benefits,stagnation and inability to seek new projects
213957,0.0026613497,0.113116935,0.88422173,0.01598372,0.34414992,0.63986635,Deloitte,44269, Senior Specialist,"Current Employee, more than 1 year","Shanghai, Shanghai, Shanghai",4,3.0,5.0,5.0,5.0,3.0,5.0,v,v,v,Great start point for a professional career path,Get to see different industries and meet people with varied background; Atmosphere within the firm is friendly and comparably professional.,"Relatively low cost (time, energy) effective"
196229,0.0022863492,0.09328665,0.90442693,0.12779753,0.8007238,0.07147869,Deloitte,43595, Consultant,"Current Employee, more than 1 year",Hyderābād,4,2.0,5.0,,5.0,5.0,3.0,o,x,o,Awesome to stay for long,Good Hikes and Incentives along with appreciation for Good work within projects in the form of Awards.,Work life balance and in very few cases Office politics
191091,0.005173588,0.28361565,0.7112108,0.81617963,0.17542486,0.008395477,Deloitte,43179, Consultant,"Former Employee, more than 1 year",Bangalore Rural,3,3.0,1.0,,5.0,5.0,5.0,v,v,v,Deloitte,"Flexibility, new opportunities, Top level management, Pay scale","Performance pressure, Documentation, Lack of communication"
217836,0.0026095002,0.03842817,0.9589623,0.5600912,0.40631065,0.033598192,Deloitte,44342, Consultant,"Current Employee, more than 1 year","Toronto, ON",3,2.0,4.0,4.0,5.0,1.0,4.0,v,r,v,Salary is not competitive,Network based staffing model makes it such that you can really craft your career and get yourself out of bad projects / align yourself to your interests. My team is also great (in SAMA),Compensation hasn't increased at all
201494,0.0021739295,0.05782611,0.94,0.6208053,0.3449732,0.034221437,Deloitte,43942, Consultant,"Current Employee, more than 1 year","Chicago, IL",4,,,,,,,o,o,o,Consultant,Good brand and learning opportunity,Too much focus on hours
172880,0.0024641375,0.10689991,0.89063597,0.14858416,0.7302027,0.12121315,Deloitte,40638, ,Current Employee,"New York, NY",4,3.0,,,4.0,4.0,4.0,v,v,o,Great place to start career,"-Best of big 4
-Great learning experiences
-Wide range of opportunity during and after life at Deloitte
-Compeditive comp package","-Long hours for top performers
-Comp higher in banking counterparts
-Risk of being thought of as an accountant in life after Deloitte"
202252,0.0023363093,0.026443096,0.9712206,0.7889829,0.19345938,0.01755763,Deloitte,43997, Senior Consultant,"Former Employee, more than 5 years","Washington, DC",4,4.0,5.0,,4.0,5.0,4.0,v,v,v,Great place to start my career! Learned a lot and had the opportunity to work with many great leaders and peers,"-Great benefits and perks 
-Great people and leadership overall. Leaders care about your goals and your aspirations 
-Great teams and peers, everyone is pretty motivated and easy to work with in general","-Can feel like you're stuck in a box with the amount of structure (i.e. you have to work on a project and do project work that falls within your specialty otherwise your performance review could be affected) 
-Not the greatest performance rating system"
186420,0.0028921596,0.055080503,0.9420273,0.107715756,0.83928764,0.052996587,Deloitte,42782, Business Technology Analyst,"Former Employee, more than 3 years",Mumbai,4,2.0,4.0,,4.0,3.0,4.0,v,o,o,Good Company to work for if you're in the right role.,"Company has open door policy, senior management behaves really well with everyone",Work Life balance goes for a toss
206454,0.016124237,0.36728603,0.6165897,0.78701633,0.19069478,0.02228896,Deloitte,44130, Consultant,"Current Employee, more than 1 year",Thessaloníki,2,1.0,2.0,3.0,1.0,3.0,2.0,x,r,x,A great place to train your soft skills and fill your CV,"Lots of people to trade knowledge with.
Lots of areas of expertise to work on.
Low individual risk.
Focus on training and certifications.","A terrible place to evolve as a professional:
Long work hours( 10 hours daily for an average perfomance, lunch break is a joke; this is consistent and irrespective of the individual's performance).
People in the hierarchy usually have little to zero clue regarding the subject, they will hardly try to hear.(Knowledgeable individuals prefer to change companies for better compensation)
Efforts to manage lack of knowledge will have a negative impact on the individual that takes action.
These people will get credit of the work, even though their contribution could be negative.
The same people will take the blame away from themselves..
The individual is more dependent on the person above rather than its knowledge and effort.
More focus on the individual's profile rather than it's knowledge.
Flat and slow career path evolution; an indicator that productivity and knowledge is not appreciated.
Management communicates in a way that will bring the individual to a position unprofessional and unethical for discussion; apart from this management might try to make promises which cannot be fulfilled.
Management seems uncoordinated.
It is never clear who is the person in charge at company level, people will always avoid the responsibilities.
The firm's approach towards ethical and social matters feels as if it is only about the marketing.
Even though there are efforts for transparency with regards to evaluation and business matters, people are constantly working their way around to their benefits."
204533,0.008500034,0.37358144,0.6179185,0.3781278,0.577345,0.04452714,Deloitte,44082, Facility Service Associate,Current Employee,,2,3.0,2.0,,2.0,2.0,2.0,o,o,o,Toileteries product,"Stable, prominent, big work life balance",not really know any downside of the company
185427,0.0056337393,0.63490546,0.3594608,0.8526651,0.13748741,0.009847444,Deloitte,42694, ,Former Employee,,4,4.0,5.0,,4.0,5.0,,v,v,o,Deloitte Intern Review,Lots of interaction with Managers/Senior Managers as well as Partners.,Internship program wasn't very inclusive. Didn't allow very much interaction amongst interns.
189871,0.004554459,0.20127006,0.7941755,0.4991902,0.45160773,0.049202062,Deloitte,43069, Anonymous Employee,Former Employee,,4,,,,,,,o,o,o,Deputy Manager,Flexibility; Exposure; Independence; Good work;,Long working hours sometimes; Slow growth
209357,0.27926847,0.58611923,0.1346122,0.46839207,0.42223236,0.109375596,Deloitte,44206, Student,Former Employee,"New York, NY",3,2.0,2.0,1.0,3.0,4.0,2.0,x,x,r,Ok company lots of room for growtb,If you actually try it’s hard to be let go.,They spend so much time trying to be cool they forget we are they to work and not be at Happy Hours all night.
199867,0.0031475653,0.026955228,0.9698972,0.5392611,0.42353812,0.037200782,Deloitte,43818, Senior Manager,"Current Employee, more than 5 years",,4,2.0,4.0,,5.0,5.0,4.0,o,o,o,"Great brand, excellent people and average work life balance",Excellent people to work with. Good perks,excessive travel and long hours
191700,0.0023932601,0.07297459,0.9246322,0.14067283,0.42916173,0.43016544,Deloitte,43240, Anonymous Employee,Former Employee,,5,5.0,4.0,,5.0,5.0,4.0,v,r,v,Tax,Large company with great training for graduates,Hard to get good opportunities on interesting work
189885,0.010164464,0.18285827,0.8069773,0.4405999,0.48456442,0.074835666,Deloitte,43070, Anonymous Employee,Current Employee,,4,3.0,4.0,,4.0,5.0,4.0,v,v,o,One of the best company,Regular work shifts. Every month Team dinner's. Nice pay.,Lack of recognition unless you have nice contacts. On few occasions you might have extreme amount of work to be completed.
200408,0.12719955,0.6813148,0.19148563,0.66603154,0.31041533,0.023553126,Deloitte,43861, Manager,Current Employee,Bangalore,3,2.0,,,,3.0,,o,o,o,Overall good to learn,Challenging work get to learn things,"Aggressive timelines
Lot of pressure, will be stressed out"
183292,0.0026247134,0.01771009,0.9796652,0.8592939,0.13025388,0.010452196,Deloitte,42508, Anonymous Employee,"Former Employee, more than 5 years","Miami, FL",5,2.0,,,5.0,3.0,,v,o,o,..,Great place to work for.  Great benefit,Worked extremely long hours and there is no work-life balance.
176852,0.0012546311,0.01839259,0.98035276,0.88198596,0.10585103,0.012163028,Deloitte,41785, Advisory Associate,"Current Employee, more than 1 year",Astana,4,2.0,4.0,,4.0,2.0,4.0,x,x,v,Productive work enviornment,"Great work environment and career advancement highly encouraged! Good exposure to variety of clients, Opportunity to work with best of talent, high work load, low pay scale.","Work day is very mundane and structured. There is little flexibility and acceptance for new ideas on ways to improve certain tasks. Hard work is sometime discouraged as they will not allow for overtime hours, even if you offer to do them unpaid. Furthermore, the communication between management and employees is quite terrible. Employees are discouraged from approaching seniors with questions in person and instead asked to email. The office is as quiet as a college library during finals week. I would suggest this job to someone seeking a steady job with regular hours, but not someone with a desire to learn and get ahead."
171800,0.001323526,0.025844732,0.97283167,0.7038492,0.26473817,0.03141257,Deloitte,39944, Manager,Former Employee,"Philadelphia, PA",3,3.0,,,3.0,3.0,2.0,o,r,o,Great place to be for a few years and then move on.,"Great place to launch your career, worked with smart people, and many opportunities to manage complex engagements.",Work/life balance; You work your butt off for partners who most likely won't stand in your corner when you need their support; always need to cover your butt.
214295,0.0014827756,0.015207504,0.9833097,0.035000186,0.8235334,0.1414664,Deloitte,44274, Executive Coordinator,"Current Employee, less than 1 year","Dallas, TX",5,,,,,,,o,o,o,"Great job, great benefits!","Though everything is currently virtual, the job keeps you busy and lets you network across a variety of businesses in the firm. Great culture, great people, awesome place to work!","None so far, thing will change when offices open back up."
198925,0.0021609126,0.049719494,0.94811964,0.14954096,0.7584826,0.09197643,Deloitte,43758, Consultant,"Current Employee, more than 5 years",,3,2.0,3.0,,2.0,4.0,2.0,v,o,o,Consultant,"Payscale, hikes, bonus are good","Environment,  work culture"
183587,0.033874586,0.43430507,0.5318203,0.8187511,0.1610959,0.02015306,Deloitte,42537, Anonymous Employee,Former Employee,,4,4.0,3.0,,3.0,4.0,4.0,o,o,o,financial analyst,lots to learn however they can fill your plate alot,work-life balance not that great
171644,0.0013445425,0.011691874,0.98696357,0.62796426,0.3037442,0.06829146,Deloitte,39818, Audit Senior,Former Employee,"Columbus, OH",2,1.0,,,4.0,3.0,3.0,v,v,o,"Deloitte - great place to start, but don't stay too long","Deloitte is a great place to start your career.  Good entry salary.  Many talented, intelligent people.  Many steps are taken to work and mentor individuals.","Lots.  A job well done is considered consistently working 60+ hours.  People won't take the time to TRAIN their staff, as there's no where in the budget for it.  Budgets are unreasonable and while it's always said to never eat time, people expect you to eat time on their jobs.  Need more staffing resources.  Pay is decent, but can do better in industry.  ""Ideally"" you are supposed to work the most hours your senior years, but that's never the case.  Managers consistently work more than seniors, senior mgmt more than managers, and partners more than senior mgmt.  Frustrating environment overall."
178239,0.0023543022,0.084925346,0.9127203,0.31409916,0.5567773,0.12912348,Deloitte,42021, ERS Senior Manager,Current Employee,"New York, NY",4,2.0,4.0,,5.0,3.0,3.0,v,v,v,Deloitte is a great place to start one's career - alot talented professionals and flexible work schedule,"Deloitte as a robust training program, allows flexible work schedule. You also meet alot of talented professionals and a wide range of work experience by being on different clients.",Work-life balance. Busy season can be very long (up to 6 months) where everyone's expected to work long hours and sometimes weekends.
212619,0.0030765045,0.22600433,0.77091914,0.014926919,0.47726268,0.5078104,Deloitte,44249, Managing Director,Current Employee,"Houston, TX",5,3.0,5.0,5.0,5.0,4.0,4.0,v,o,v,Great Firm... Staying until retirement,Opportunities for rapid promotion when ready and to change roles and gain a variety of experiences.,"Majority, but not all, opportunities are for Technology related services."
188746,0.0012054156,0.014252045,0.9845426,0.16301568,0.6571854,0.17979896,Deloitte,42986, Anonymous Employee,"Current Employee, more than 1 year",,5,5.0,5.0,,5.0,4.0,5.0,v,v,v,Attorney,"Great benefits, the environment is encouraging.",None really.  Would like to see more retirement options.
179230,0.037337065,0.76463217,0.19803071,0.07524459,0.8402329,0.084522575,Deloitte,42153, Tax Senior,"Current Employee, more than 3 years",Hyderābād,4,3.0,5.0,,4.0,3.0,3.0,v,o,v,Tax Senior,"Flexibility, Training, Technology, US rotation, Internal transfer opportunities.","Salary, Work-Life balance, Long hours for at least 6 months in a year."
195728,0.002598006,0.026587319,0.9708147,0.016785465,0.1273595,0.855855,Deloitte,43558, Anonymous Employee,Former Employee,,5,,,,,,,o,o,o,Business technology analyst,Good place to learn.  Great work culture,No negative experience. Good overall
185305,0.39953935,0.5712894,0.029171254,0.92709696,0.06970489,0.0031980728,Deloitte,42682, Business Analyst,"Former Employee, more than 8 years",Melbourne,1,2.0,1.0,,1.0,2.0,1.0,x,o,r,Poor management in the IT department,Varied experience due to multiple lines of business,"Low pay, politics, poor morale and a few challenging people with bullying attitudes."
175713,0.0063203797,0.11556972,0.8781099,0.77792096,0.19507422,0.027004808,Deloitte,41556, Audit Staff,"Former Employee, less than 1 year",Taipei,3,1.0,2.0,,2.0,2.0,1.0,x,r,x,Auditor intern,good for learning from people,it's too long to work
206642,0.36300585,0.57770216,0.05929197,0.8064084,0.1764027,0.017188828,Deloitte,44135, Senior Consultant,"Current Employee, more than 3 years",Bangalore,1,1.0,1.0,1.0,1.0,1.0,1.0,x,x,x,Toxic work culture,No pros that I can think of,"No work life balance
No Hikes
No job security
No value for employees career aspirations
Very Poor leadership
No growth"
179210,0.0023733194,0.06701021,0.93061644,0.72000533,0.262115,0.017879704,Deloitte,42151, Tax Consultant I,Current Employee,"Gurgaon, Haryana, Haryana",4,3.0,3.0,,3.0,3.0,4.0,v,v,v,Deloitte US India Tax Consultant 1,"Good experience, culture, learning, seniors, help","Hectic, odd timings, slow growth, no client interaction, back end work"
204882,0.0059602475,0.19909789,0.79494184,0.2769455,0.5672773,0.15577716,Deloitte,44090, Deputy Manager,"Current Employee, more than 8 years",Mumbai,4,4.0,5.0,5.0,3.0,4.0,5.0,v,v,v,Great company,"Job stability, Good management, work-life balance","Growth opportunities, slow growth, too structred"
214157,0.004882445,0.08476955,0.91034806,0.3575352,0.5968742,0.0455906,Deloitte,44272, Deloitte Risk & Financial Advisory Analyst,"Former Employee, more than 3 years","Dallas, TX",5,3.0,5.0,5.0,5.0,4.0,4.0,v,v,v,Great Place to work,Very professional place to work,No cons that I can think of
209970,0.0030983065,0.10419403,0.8927077,0.46884707,0.49246705,0.038685933,Deloitte,44212, Manager,Former Employee,,3,,,,,,,o,o,o,Good opportunities,Good career opportunities and learnings,"Long working hours, which were unpredictable"
196267,0.005162281,0.15773705,0.8371007,0.48963043,0.46159536,0.048774272,Deloitte,43598, Senior Auditor,"Current Employee, more than 3 years","Fortaleza, Ceará, Ceará",3,3.0,3.0,,5.0,3.0,4.0,o,o,o,You get the opportunity,"- Cool business environment while working with big companies and complex jobs;
- Promotion standards (you know everything you need to do to grow in your career);
- International opportunities;
- Constant travels (for those who like);","- Low salary when comparing to the market;
- No social life while in busy season."
177276,0.001966577,0.022050124,0.9759833,0.49280444,0.44638187,0.06081366,Deloitte,41859, Senior Analyst,"Former Employee, less than 1 year",Melbourne,4,2.0,3.0,,4.0,3.0,3.0,v,v,r,Great experience. No two days are the same,It is a great place to be a graduate. You learn with the best and develop yourself.,It can be quite a challenge if you don't work in the right team at the start. You also have to get used to the culture
175782,0.0011671546,0.019831542,0.97900134,0.8446954,0.14176512,0.0135395015,Deloitte,41574, Accountant,"Current Employee, more than 1 year",Haifa,2,3.0,2.0,,3.0,2.0,3.0,o,o,o,2 years of auditing,"Cause its sounds good on my vc, its also good chance to experience work with big companys, and its a good opportunity to learn how the business works.","There are a lot of reasons why not to work t deloitte.. the salary is very low, even in comparison to the other big 3, and also comparing to small offices.
the bos is real miser..
i didnt acquire a valuable knowledge, and the office is trying to take advantage of u in any opportunity it can."
175258,0.0032173444,0.077189125,0.9195936,0.43024004,0.50845134,0.06130869,Deloitte,41452, ,Current Employee,,5,3.0,5.0,,5.0,4.0,3.0,v,v,v,"looks like a fantastic place to work, filled with talented people, you cant help but grow and become a better employee","high level of talent within the associates
Growth
Training programmes are impeccable
Diversity","Large Organization 
Too many managers"
211022,0.0037433999,0.2549658,0.74129075,0.56253767,0.39670485,0.0407574,Deloitte,44224, Tax Senior,"Current Employee, more than 3 years","San Francisco, CA",4,3.0,5.0,5.0,5.0,5.0,4.0,v,o,o,Great stepping stone,"Resume builder, expand your network, gain valuable accounting experience","Long hours, work-life balance is challenging"
211361,0.015183292,0.20681116,0.77800554,0.7519974,0.23938344,0.008619135,Deloitte,44229, Technology Analyst,Current Employee,"Rosslyn, VA",3,,,,,,,o,o,o,Standard entry-level consulting gig,"Decent culture, good opportunities to exit",Classic issues with Consulting industry
197805,0.0021746915,0.04077653,0.9570488,0.81099486,0.17573215,0.013272962,Deloitte,43696, Organizational Development Manager,"Current Employee, more than 1 year",,4,5.0,5.0,,4.0,3.0,4.0,o,o,o,Culture great; compensation low,"Incredibly flexible work arrangements
Great benefits",Really low compensation; under-level employees
195648,0.031789046,0.76667476,0.20153622,0.4652185,0.3970225,0.13775906,Deloitte,43552, Consultant,"Current Employee, more than 1 year","Gurgaon, Haryana, Haryana",2,3.0,2.0,,4.0,3.0,4.0,o,o,o,Awful Culture in OT Team,Flexibility and Work from Home,"Most hostile work culture you can find.
Very superficial people and helpful on the surface. Concepts like Inclusion, Diversity, and Great Culture only exist in theory."
174359,0.001276355,0.022352912,0.9763707,0.09484648,0.6198614,0.2852921,Deloitte,41195, Anonymous Employee,Current Employee,,4,2.0,4.0,,5.0,3.0,4.0,v,o,v,Great place to start a career,"Strong leaders, great mentors, exciting projects, lot of opportunities to grow.","Long hours, intense coworkers, very competitive"
195768,0.008516511,0.3846803,0.6068031,0.83148456,0.15582997,0.012685494,Deloitte,43561, Anonymous Employee,Current Employee,,3,3.0,5.0,,4.0,2.0,4.0,v,x,v,Experinced Senior,"Learning, Flexible hours, Experienced, corporate culture","Long working hours, stressfull, low wage"
191303,0.0012730336,0.027559355,0.9711676,0.5576812,0.41049916,0.031819627,Deloitte,43199, Human Resources Business Partner,"Current Employee, more than 1 year",,4,4.0,4.0,,4.0,4.0,4.0,v,v,v,Friendly place to work,"Supportive environment (for example, toward mental health), inspirational colleagues, good resources made available, positive approach to diversity and inclusion, modern offices to work in, interesting projects and feel like we are making a difference",Lack of prioritisation for the multiple projects we have to deliver
214220,0.0068420237,0.20519663,0.78796136,0.3415071,0.6185612,0.039931715,Deloitte,44273, Assistant Manager,"Former Employee, more than 1 year",Mumbai,4,3.0,4.0,5.0,5.0,4.0,4.0,v,v,v,"Cordial work culture, performance oriented organisation","Good Salary
Exposure to Fortune 500 companies",Stretched working hours most often
199259,0.001203384,0.022573946,0.97622263,0.30444872,0.63788027,0.057671078,Deloitte,43776, Manager,"Current Employee, more than 1 year","San Jose, CA",4,3.0,4.0,,4.0,4.0,4.0,v,r,r,"Decent pay, but prob should be more","Great training, lots of freebies like dinners and happy hours as well as activities sponsored by the firm","Long work hours, lots of expectation outside client work on proposals and business development"
198893,0.0026225643,0.10298137,0.89439607,0.17939211,0.64084613,0.17976175,Deloitte,43756, Senior Ana,"Current Employee, more than 3 years",Hyderābād,4,4.0,4.0,,4.0,4.0,4.0,v,v,v,Great company,"Flexible timings, lots of opportunities, Good Hikes,Team outings","Less On - site opportunities,  No Cab facilities"
190600,0.0053298636,0.15272643,0.84194374,0.40896875,0.49035844,0.10067285,Deloitte,43139, Anonymous Employee,Current Employee,,2,3.0,3.0,,3.0,3.0,3.0,o,o,o,Workday HCM Functional Consultant,Good Working Environment. Work from home facility,Huge work load . Less career growth
210627,0.006525011,0.051308967,0.94216603,0.27494562,0.6691179,0.05593647,Deloitte,44219, Network Engineer,"Former Employee, more than 3 years","Los Angeles, CA",4,4.0,4.0,4.0,4.0,4.0,4.0,v,v,v,Network Engineer,great company good treatment for employees,nothing to say about it
194885,0.0026146017,0.023685388,0.97370005,0.86211973,0.12611839,0.0117617855,Deloitte,43496, Consultant,"Current Employee, less than 1 year","Gurgaon, Haryana, Haryana",2,1.0,1.0,,2.0,2.0,1.0,x,r,r,"No work life balance, no cabs facility","Good learning and team, people have great technical skills","No work life balance, always bother you with 45-50 hours client hours which require 60-70 hours of work. No infrastructure and desks for all people. Low pay as compared to the hours of work you do."
202451,0.008633391,0.12496957,0.8663971,0.8135164,0.17017496,0.016308667,Deloitte,44008, Senior Delivery Lead,"Former Employee, more than 1 year","Edison, NJ",3,3.0,2.0,,3.0,4.0,2.0,x,r,r,Claims to be Big 4 consulting  but lacks professionalism,good pay and benefits and,make IT people work more than 60 hrs per week . HR is very bad in finding the projects and keep you on bench and separate . full time employment is for name sake and separated once you are out of project for a month .
187930,0.011192785,0.44224304,0.54656416,0.33621836,0.6024067,0.061374884,Deloitte,42914, ,Current Employee,,5,4.0,5.0,,5.0,5.0,5.0,v,v,v,Overall was a great experience.,They are willing to help you.,"Long hours, especially during busy season."
197555,0.029489215,0.744704,0.22580677,0.8302661,0.16043982,0.009294062,Deloitte,43681, Solutions Engineer,"Former Employee, more than 1 year","Lake Mary, FL",3,3.0,2.0,,3.0,3.0,2.0,x,r,r,Consulting experience,Get to interface with a lot of clients and work with different stacks,"No job security, even within the company you still interview for projects, sit on bench too long you could loose your job, high turnover."
198756,0.0017292895,0.018280517,0.9799902,0.48090574,0.45352235,0.065571904,Deloitte,43749, Anonymous Employee,Current Employee,,5,,,,,,,o,o,o,Great,"Great learning, nice exposure. Good for career development.",Too much work. Nothing other than that.
216079,0.016304778,0.2649923,0.71870285,0.62051415,0.34462416,0.034861706,Deloitte,44308, Senior Actuarial Consultant,"Current Employee, more than 1 year","London, England, England",5,5.0,5.0,5.0,5.0,3.0,5.0,v,r,v,"Nice place to work, experience may depend on the project you're assigned to","Opportunity to gain excellent relevant work experience, Projects are often to do with current market issues","If you land on a less useful project, your experience may differ, Deloitte appears to pay lower than industry alternatives"
195503,0.008339563,0.59180087,0.3998596,0.17622472,0.72967577,0.09409952,Deloitte,43543, Anonymous Employee,Current Employee,,4,3.0,5.0,,5.0,4.0,5.0,v,v,v,Growth  and opportunities,"Learning, people, culture and Deloitte University",Work life balance and long hours
215362,0.0034844805,0.06940917,0.9271064,0.44630596,0.4767751,0.07691895,Deloitte,44294, Java Developr,Current Employee,"Orlando, FL",3,,,,,,,o,o,o,java,good team support provided . continuous learning,late hours working. no family time
192935,0.0014764492,0.0407569,0.95776665,0.113963015,0.796844,0.08919299,Deloitte,43335, Anonymous Employee,Current Employee,,4,2.0,4.0,,3.0,3.0,2.0,v,v,v,good for starting in consulting,"several team events and interesting projects
good career opportunity",salary on the average market value
206571,0.016493388,0.6321239,0.35138267,0.43165642,0.5298393,0.0385043,Deloitte,44133, Analyst,Current Employee,"Belfast, Northern Ireland, Northern Ireland",4,,,,,,,o,o,o,Analyst,The client base is extensive,Long hours and overtime expected
175080,0.0021722044,0.026063124,0.9717647,0.552026,0.37628996,0.0716841,Deloitte,41399, Manager,"Former Employee, more than 3 years","Arlington, VA",1,1.0,1.0,,4.0,4.0,1.0,x,r,r,"World class training, good benefits, smart people, and poor project placement practice.","1. The firm offers world class training in hard and soft skills. Makes one of the best places to work if you are just starting your career.
2. Offers above average benefits and compensation.
3. You may get very good exposure to a diverse set of industry projects","1. They will continue to hire new staff with same skills even if you are on bench for a long time.
2. If you have over 2 decades of industry experience, you will be the last one to get hired on projects. And if you are on bench for over a certain number of weeks, you will be asked to leave.
3. Its a game of musical chairs to get billable on client projects.
4. Work life balance - one of the worst in the industry. Expectation is - put work before everything else including family. 
5. Outside the firm exeperience is rarely respected. It is better to grow from entry level position to top. In other words - not a place to be for experienced hire.
6. Even if you are a very experienced professional , a junior colleague may write your performance reviews.
7. It does not matter how talented you are , if you are not well ""networked"" you will be on bench for ever.
8. Aggressive sales and poor execution of client projects
9. Very hard to please management. Quality rarely matters, where as quantity (number of hours, number of papers) do matter.
10. You are always compared to your peers for performance. If your peers put 80 hours per week, and you put only 60, you are rated ""poorly performing"".
11. You are always judged by your current numbers , and NOT by your potential or previous track record. 
12. Due to exorbitant growth, the firm has become a wholesaler of technology practitioners."
181305,0.04391042,0.631132,0.32495758,0.8741795,0.11803908,0.007781511,Deloitte,42338, ,Former Employee,,3,1.0,2.0,,4.0,3.0,2.0,v,v,r,senior auditor,"Manage own time
Learn a lot within a short time span
Per diem when working outside the office","Stressful work environment
No work life balance"
195038,0.0011947022,0.024928067,0.9738772,0.8352674,0.15772468,0.007007946,Deloitte,43509, Associate,"Former Employee, more than 1 year",,4,3.0,4.0,,5.0,5.0,5.0,v,v,v,Good,Good experience to work at Deloitte,Work pressure & management not able to understand
178400,0.0027973943,0.0779783,0.9192244,0.86694765,0.12541448,0.0076378603,Deloitte,42043, Audit Senior Assistant,"Current Employee, more than 1 year","Costa Mesa, CA",3,1.0,2.0,,4.0,2.0,2.0,v,r,x,Good start of career to build up technical skills. Lots of politics.,Client facing. Fast-paced environment. The firm can help you navigate through different industries. Good start to build up both technical skills and interpersonal skills.,Very low pay for staff level. Lots of politics. Lack of recognition.
200303,0.00791779,0.21778978,0.7742924,0.12571166,0.44507495,0.4292134,Deloitte,43852," Manager, Engagement Financial Services","Current Employee, less than 1 year","Toronto, ON",5,4.0,5.0,,5.0,4.0,5.0,v,v,v,Great Place to Work,"Good compensation
Opportunity for learning
Opportunity for growth
Global mobility","While global mobility is a great plus, the actual process can be challenging"
194758,0.0016708715,0.014428505,0.98390067,0.2534027,0.69633406,0.05026317,Deloitte,43487, Anonymous Employee,Former Employee,"Glasgow, Scotland, Scotland",4,4.0,5.0,,5.0,4.0,4.0,v,o,v,Consultant,Great staff who are super enthusiastic,"Long hours
Can be expected to drop personal commitments at short notice"
184218,0.021016259,0.26728138,0.71170235,0.08780756,0.82643753,0.085754916,Deloitte,42601, Senior Consultant,"Former Employee, more than 5 years",Lisbon,5,1.0,5.0,,5.0,4.0,4.0,v,r,v,Senior Consultant,"Challenging environment, very steep learning curve, opportunities to grow",Working hours and work-life balance
